country,code,drilldown,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Algeria,dz,countries/dz/dz-all,5,6,7,8,9,10,11,12,13,14
Angola,ao,countries/ao/ao-all,6,7,12,13,14,15,16,17,18,19
Benin,bj,countries/bj/bj-all,7,8,6,7,8,9,10,11,12,13
Botswana,bw,countries/bw/bw-all,8,9,9,10,11,12,13,14,15,16
Burkina Faso,bf,countries/bf/bf-all,9,10,12,13,14,15,16,17,18,19
Burundi,bi,countries/bi/bi-all,10,11,13,14,15,16,17,18,7,20
Cameroon,cm,countries/cm/cm-all,11,12,14,15,16,17,18,19,8,21
Cape Verde,cv,countries/cv/cv-all,12,13,15,16,17,18,19,20,9,22
Central African Republic,cf,countries/cf/cf-all,13,14,16,17,18,19,20,21,10,23
Comoros,km,countries/km/km-all,14,15,17,18,19,20,21,22,11,24
Democratic Republic of Congo,cd,countries/cd/cd-all,15,16,18,19,20,21,22,23,12,25
Djibouti,dj,countries/dj/dj-all,16,17,19,20,21,22,23,24,13,26
Egypt,eg,countries/eg/eg-all,17,18,20,21,22,23,24,25,14,27
Equatorial Guinea,gq,countries/gq/gq-all,18,19,21,22,23,24,25,26,15,28
Eritrea,er,countries/er/er-all,19,20,22,23,24,25,26,27,16,29
Ethiopia,et,countries/et/et-all,20,21,23,24,25,26,27,28,17,30
Gabon,ga,countries/ga/ga-all,21,22,24,25,26,27,28,29,18,31
Gambia,gm,countries/gm/gm-all,22,23,25,26,27,28,29,30,19,32
Ghana,gh,countries/gh/gh-all,23,24,26,27,28,29,30,31,20,33
Guinea,gn,countries/gn/gn-all,24,25,27,28,29,30,31,32,21,34
Guinea-Bissau,gw,countries/gw/gw-all,25,26,28,29,30,31,32,33,22,35
Ivory Coast,ci,countries/ci/ci-all,26,27,29,30,31,32,33,34,23,36
Kenya,ke,countries/ke/ke-all,27,28,30,31,32,33,34,35,36,37
Lesotho,ls,countries/ls/ls-all,28,29,31,32,33,34,35,36,25,38
Liberia,lr,countries/lr/lr-all,29,30,32,33,34,35,36,37,26,39
Libya,ly,countries/ly/ly-all,30,31,33,34,35,36,37,38,27,40
Madagascar,mg,countries/mg/mg-all,31,32,34,35,36,37,38,39,28,41
Malawi,mw,countries/mw/mw-all,32,33,35,36,37,38,39,40,29,42
Mali,ml,countries/ml/ml-all,33,34,36,37,38,39,40,41,30,43
Mauritania,mr,countries/mr/mr-all,34,35,37,38,39,40,41,42,31,44
Mauritius,mu,countries/mu/mu-all,35,36,38,39,40,41,42,43,32,45
Morocco,ma,countries/ma/ma-all,36,37,39,40,41,42,43,44,33,46
Mozambique,mz,countries/mz/mz-all,37,38,40,41,42,43,44,45,34,47
Namibia,na,countries/na/na-all,38,39,41,42,43,44,45,46,35,48
Niger,ne,countries/ne/ne-all,39,40,42,43,44,45,46,47,36,49
Nigeria,ng,countries/ng/ng-all,40,41,43,44,45,46,47,48,37,50
Republic of the Congo,cg,countries/cg/cg-all,41,42,44,45,46,47,48,49,38,51
Rwanda,rw,countries/rw/rw-all,42,43,45,46,47,48,49,50,39,52
Sao Tome and Principe,st,countries/st/st-all,43,44,46,47,48,49,50,51,40,53
Senegal,sn,countries/sn/sn-all,44,45,47,48,49,50,51,52,41,54
Seychelles,sc,countries/sc/sc-all,45,46,48,49,50,51,52,53,42,55
Sierra Leone,sl,countries/sl/sl-all,46,47,49,50,51,52,53,54,43,56
Somalia,so,countries/so/so-all,47,48,50,51,52,53,54,55,44,57
South Africa,za,countries/za/za-all,48,49,51,52,53,54,55,56,45,58
South Sudan,ss,countries/ss/ss-all,49,50,52,53,54,55,56,57,46,59
Sudan,sd,countries/sd/sd-all,50,51,53,54,55,56,57,58,47,60
Swaziland,sz,countries/sz/sz-all,51,52,54,55,56,57,58,59,48,61
Tanzania,tz,countries/tz/tz-all,52,53,55,56,57,58,59,60,49,62
Togo,tg,countries/tg/tg-all,53,54,56,57,58,59,60,61,50,63
Tunisia,tn,countries/tn/tn-all,54,55,57,58,59,60,61,62,51,64
Uganda,ug,countries/ug/ug-all,55,56,22,23,24,25,26,27,28,29
Western Sahara,eh,countries/eh/eh-all,56,57,59,60,61,62,63,64,53,66
Zambia,zm,countries/zm/zm-all,57,58,60,61,62,63,64,65,54,67
Zimbabwe,zw,countries/zw/zw-all,58,59,61,62,63,64,65,66,55,68
Chad,td,countries/td/td-all,59,60,62,63,64,65,66,67,56,69
France,fr,countries/fr/fr-all,60,61,63,64,65,66,67,68,57,70
Somaliland,sx,countries/sx/sx-all,61,62,64,65,66,67,68,69,58,71
